locationTarget,locationVisited,timestamp,value
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-13T00:00:00.000Z,9.300000000000001e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-14T00:00:00.000Z,0.000105
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-15T00:00:00.000Z,8.8e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-16T00:00:00.000Z,8.6e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-17T00:00:00.000Z,8.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-18T00:00:00.000Z,0.0001
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-19T00:00:00.000Z,8.499999999999999e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-20T00:00:00.000Z,7.6e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-21T00:00:00.000Z,5.9999999999999995e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-22T00:00:00.000Z,6.4e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-23T00:00:00.000Z,5.5e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-24T00:00:00.000Z,5.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-25T00:00:00.000Z,5.6000000000000006e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-26T00:00:00.000Z,4.5e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-27T00:00:00.000Z,4.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-28T00:00:00.000Z,5.3e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-29T00:00:00.000Z,4.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-04-30T00:00:00.000Z,4.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-01T00:00:00.000Z,4.6e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-02T00:00:00.000Z,4.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-03T00:00:00.000Z,5.6999999999999996e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-04T00:00:00.000Z,5.2000000000000004e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-05T00:00:00.000Z,5e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-06T00:00:00.000Z,6.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-07T00:00:00.000Z,6.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-08T00:00:00.000Z,6.4e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-09T00:00:00.000Z,6.4e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-10T00:00:00.000Z,5.7999999999999994e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-11T00:00:00.000Z,5.3e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-12T00:00:00.000Z,5.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-13T00:00:00.000Z,5e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-14T00:00:00.000Z,5.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-15T00:00:00.000Z,6.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-16T00:00:00.000Z,6.8e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-17T00:00:00.000Z,7.099999999999999e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-18T00:00:00.000Z,9.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-19T00:00:00.000Z,8.3e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-20T00:00:00.000Z,8.9e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-21T00:00:00.000Z,8.3e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-22T00:00:00.000Z,7.4e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-23T00:00:00.000Z,6.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-24T00:00:00.000Z,6.500000000000001e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-25T00:00:00.000Z,7.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-26T00:00:00.000Z,7.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-27T00:00:00.000Z,7.5e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-28T00:00:00.000Z,7.099999999999999e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-29T00:00:00.000Z,8.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-30T00:00:00.000Z,7.900000000000001e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-05-31T00:00:00.000Z,6.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-01T00:00:00.000Z,7.099999999999999e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-02T00:00:00.000Z,6.8e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-03T00:00:00.000Z,6.6e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-04T00:00:00.000Z,6.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-05T00:00:00.000Z,7.099999999999999e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-06T00:00:00.000Z,6.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-07T00:00:00.000Z,6.6e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-08T00:00:00.000Z,6.4e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-09T00:00:00.000Z,7.900000000000001e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-10T00:00:00.000Z,7.3e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-11T00:00:00.000Z,7.5e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-12T00:00:00.000Z,8.1e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-13T00:00:00.000Z,8.499999999999999e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-14T00:00:00.000Z,8.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-15T00:00:00.000Z,8.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-16T00:00:00.000Z,8.6e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-17T00:00:00.000Z,7.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-18T00:00:00.000Z,7.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-19T00:00:00.000Z,7.7e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-20T00:00:00.000Z,8.2e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-21T00:00:00.000Z,9e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-22T00:00:00.000Z,0.0001
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-23T00:00:00.000Z,0.000102
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-24T00:00:00.000Z,0.00010800000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-25T00:00:00.000Z,0.00011499999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-26T00:00:00.000Z,0.00011399999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-27T00:00:00.000Z,9.9e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-28T00:00:00.000Z,0.000113
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-29T00:00:00.000Z,0.000113
California_UnitedStates,RhodeIsland_UnitedStates,2020-06-30T00:00:00.000Z,0.00011499999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-01T00:00:00.000Z,0.00011499999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-02T00:00:00.000Z,0.000128
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-03T00:00:00.000Z,0.000124
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-04T00:00:00.000Z,0.000117
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-05T00:00:00.000Z,0.000129
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-06T00:00:00.000Z,0.000126
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-07T00:00:00.000Z,0.000127
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-08T00:00:00.000Z,0.000134
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-09T00:00:00.000Z,0.000128
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-10T00:00:00.000Z,0.00013700000000000002
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-11T00:00:00.000Z,0.00015900000000000002
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-12T00:00:00.000Z,0.000154
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-13T00:00:00.000Z,0.000151
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-14T00:00:00.000Z,0.000147
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-15T00:00:00.000Z,0.000138
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-16T00:00:00.000Z,0.000127
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-17T00:00:00.000Z,0.000127
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-18T00:00:00.000Z,0.000133
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-19T00:00:00.000Z,0.000127
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-20T00:00:00.000Z,0.00013700000000000002
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-21T00:00:00.000Z,0.000133
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-22T00:00:00.000Z,0.00011200000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-23T00:00:00.000Z,0.000122
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-24T00:00:00.000Z,0.00011999999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-25T00:00:00.000Z,0.000118
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-26T00:00:00.000Z,0.000138
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-27T00:00:00.000Z,0.000117
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-28T00:00:00.000Z,0.000127
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-29T00:00:00.000Z,0.00011100000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-30T00:00:00.000Z,0.00011499999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-07-31T00:00:00.000Z,0.000128
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-01T00:00:00.000Z,0.000128
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-02T00:00:00.000Z,0.000131
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-03T00:00:00.000Z,0.000136
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-04T00:00:00.000Z,0.000123
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-05T00:00:00.000Z,0.000123
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-06T00:00:00.000Z,0.00010700000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-07T00:00:00.000Z,0.00010400000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-08T00:00:00.000Z,0.000121
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-09T00:00:00.000Z,0.00011200000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-10T00:00:00.000Z,9.9e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-11T00:00:00.000Z,0.00011100000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-12T00:00:00.000Z,0.000117
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-13T00:00:00.000Z,0.000131
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-14T00:00:00.000Z,0.000133
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-15T00:00:00.000Z,0.000138
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-16T00:00:00.000Z,0.000156
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-17T00:00:00.000Z,0.00015
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-18T00:00:00.000Z,0.000151
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-19T00:00:00.000Z,0.000145
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-22T00:00:00.000Z,0.00014
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-26T00:00:00.000Z,0.000148
California_UnitedStates,RhodeIsland_UnitedStates,2020-08-29T00:00:00.000Z,0.000134
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-02T00:00:00.000Z,0.000133
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-05T00:00:00.000Z,0.00014
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-09T00:00:00.000Z,0.000146
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-12T00:00:00.000Z,0.000131
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-16T00:00:00.000Z,0.00011499999999999999
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-19T00:00:00.000Z,0.000109
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-23T00:00:00.000Z,9.4e-05
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-26T00:00:00.000Z,0.000101
California_UnitedStates,RhodeIsland_UnitedStates,2020-09-30T00:00:00.000Z,0.00011100000000000001
California_UnitedStates,RhodeIsland_UnitedStates,2020-10-03T00:00:00.000Z,0.000106
California_UnitedStates,Hawaii_UnitedStates,2020-01-20T00:00:00.000Z,0.003453
California_UnitedStates,Hawaii_UnitedStates,2020-01-21T00:00:00.000Z,0.003285
California_UnitedStates,Hawaii_UnitedStates,2020-01-22T00:00:00.000Z,0.00318
California_UnitedStates,Hawaii_UnitedStates,2020-01-23T00:00:00.000Z,0.00307
California_UnitedStates,Hawaii_UnitedStates,2020-01-24T00:00:00.000Z,0.0030600000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-01-25T00:00:00.000Z,0.0030859999999999998
California_UnitedStates,Hawaii_UnitedStates,2020-01-26T00:00:00.000Z,0.00303
California_UnitedStates,Hawaii_UnitedStates,2020-01-27T00:00:00.000Z,0.0027719999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-01-28T00:00:00.000Z,0.002802
California_UnitedStates,Hawaii_UnitedStates,2020-01-29T00:00:00.000Z,0.002666
California_UnitedStates,Hawaii_UnitedStates,2020-01-30T00:00:00.000Z,0.0026089999999999998
California_UnitedStates,Hawaii_UnitedStates,2020-01-31T00:00:00.000Z,0.002633
California_UnitedStates,Hawaii_UnitedStates,2020-02-01T00:00:00.000Z,0.002696
California_UnitedStates,Hawaii_UnitedStates,2020-02-02T00:00:00.000Z,0.002594
California_UnitedStates,Hawaii_UnitedStates,2020-02-03T00:00:00.000Z,0.0024980000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-02-04T00:00:00.000Z,0.0024579999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-02-05T00:00:00.000Z,0.002438
California_UnitedStates,Hawaii_UnitedStates,2020-02-06T00:00:00.000Z,0.002348
California_UnitedStates,Hawaii_UnitedStates,2020-02-07T00:00:00.000Z,0.002313
California_UnitedStates,Hawaii_UnitedStates,2020-02-08T00:00:00.000Z,0.002392
California_UnitedStates,Hawaii_UnitedStates,2020-02-09T00:00:00.000Z,0.00244
California_UnitedStates,Hawaii_UnitedStates,2020-02-10T00:00:00.000Z,0.0022960000000000003
California_UnitedStates,Hawaii_UnitedStates,2020-02-11T00:00:00.000Z,0.00224
California_UnitedStates,Hawaii_UnitedStates,2020-02-12T00:00:00.000Z,0.0022670000000000004
California_UnitedStates,Hawaii_UnitedStates,2020-02-13T00:00:00.000Z,0.0022760000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-02-14T00:00:00.000Z,0.00231
California_UnitedStates,Hawaii_UnitedStates,2020-02-15T00:00:00.000Z,0.002407
California_UnitedStates,Hawaii_UnitedStates,2020-02-16T00:00:00.000Z,0.002539
California_UnitedStates,Hawaii_UnitedStates,2020-02-17T00:00:00.000Z,0.002584
California_UnitedStates,Hawaii_UnitedStates,2020-02-18T00:00:00.000Z,0.002657
California_UnitedStates,Hawaii_UnitedStates,2020-02-19T00:00:00.000Z,0.002712
California_UnitedStates,Hawaii_UnitedStates,2020-02-20T00:00:00.000Z,0.002688
California_UnitedStates,Hawaii_UnitedStates,2020-02-21T00:00:00.000Z,0.0028280000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-02-22T00:00:00.000Z,0.0030789999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-02-23T00:00:00.000Z,0.0032159999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-02-24T00:00:00.000Z,0.003171
California_UnitedStates,Hawaii_UnitedStates,2020-02-25T00:00:00.000Z,0.003187
California_UnitedStates,Hawaii_UnitedStates,2020-02-26T00:00:00.000Z,0.003136
California_UnitedStates,Hawaii_UnitedStates,2020-02-27T00:00:00.000Z,0.003172
California_UnitedStates,Hawaii_UnitedStates,2020-02-28T00:00:00.000Z,0.0032719999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-02-29T00:00:00.000Z,0.003361
California_UnitedStates,Hawaii_UnitedStates,2020-03-01T00:00:00.000Z,0.0033979999999999995
California_UnitedStates,Hawaii_UnitedStates,2020-03-02T00:00:00.000Z,0.003229
California_UnitedStates,Hawaii_UnitedStates,2020-03-03T00:00:00.000Z,0.003093
California_UnitedStates,Hawaii_UnitedStates,2020-03-04T00:00:00.000Z,0.0029809999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-03-05T00:00:00.000Z,0.0028940000000000003
California_UnitedStates,Hawaii_UnitedStates,2020-03-06T00:00:00.000Z,0.002834
California_UnitedStates,Hawaii_UnitedStates,2020-03-07T00:00:00.000Z,0.002866
California_UnitedStates,Hawaii_UnitedStates,2020-03-08T00:00:00.000Z,0.0027760000000000003
California_UnitedStates,Hawaii_UnitedStates,2020-03-09T00:00:00.000Z,0.0024170000000000003
California_UnitedStates,Hawaii_UnitedStates,2020-03-10T00:00:00.000Z,0.002463
California_UnitedStates,Hawaii_UnitedStates,2020-03-11T00:00:00.000Z,0.002358
California_UnitedStates,Hawaii_UnitedStates,2020-03-12T00:00:00.000Z,0.002362
California_UnitedStates,Hawaii_UnitedStates,2020-03-13T00:00:00.000Z,0.0023870000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-03-14T00:00:00.000Z,0.002754
California_UnitedStates,Hawaii_UnitedStates,2020-03-15T00:00:00.000Z,0.002702
California_UnitedStates,Hawaii_UnitedStates,2020-03-16T00:00:00.000Z,0.002357
California_UnitedStates,Hawaii_UnitedStates,2020-03-17T00:00:00.000Z,0.002216
California_UnitedStates,Hawaii_UnitedStates,2020-03-18T00:00:00.000Z,0.0022429999999999998
California_UnitedStates,Hawaii_UnitedStates,2020-03-19T00:00:00.000Z,0.002231
California_UnitedStates,Hawaii_UnitedStates,2020-03-20T00:00:00.000Z,0.0023989999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-03-21T00:00:00.000Z,0.0024519999999999998
California_UnitedStates,Hawaii_UnitedStates,2020-03-22T00:00:00.000Z,0.0023829999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-03-23T00:00:00.000Z,0.0021899999999999997
California_UnitedStates,Hawaii_UnitedStates,2020-03-24T00:00:00.000Z,0.002159
California_UnitedStates,Hawaii_UnitedStates,2020-03-25T00:00:00.000Z,0.002117
California_UnitedStates,Hawaii_UnitedStates,2020-03-26T00:00:00.000Z,0.001989
California_UnitedStates,Hawaii_UnitedStates,2020-03-27T00:00:00.000Z,0.0019210000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-03-28T00:00:00.000Z,0.0017469999999999999
California_UnitedStates,Hawaii_UnitedStates,2020-03-29T00:00:00.000Z,0.001639
California_UnitedStates,Hawaii_UnitedStates,2020-03-30T00:00:00.000Z,0.001492
California_UnitedStates,Hawaii_UnitedStates,2020-03-31T00:00:00.000Z,0.0013460000000000002
California_UnitedStates,Hawaii_UnitedStates,2020-04-01T00:00:00.000Z,0.001214
California_UnitedStates,Hawaii_UnitedStates,2020-04-02T00:00:00.000Z,0.001084
California_UnitedStates,Hawaii_UnitedStates,2020-04-03T00:00:00.000Z,0.000967
California_UnitedStates,Hawaii_UnitedStates,2020-04-04T00:00:00.000Z,0.000811
California_UnitedStates,Hawaii_UnitedStates,2020-04-05T00:00:00.000Z,0.000664
California_UnitedStates,Hawaii_UnitedStates,2020-04-06T00:00:00.000Z,0.000495
