Alabama_UnitedStates,Alaska_UnitedStates,Arizona_UnitedStates,Arkansas_UnitedStates,California_UnitedStates,Connecticut_UnitedStates,Delaware_UnitedStates,DistrictofColumbia_UnitedStates,Florida_UnitedStates,Georgia_UnitedStates,Hawaii_UnitedStates,Idaho_UnitedStates,Illinois_UnitedStates,Indiana_UnitedStates,Iowa_UnitedStates,Kansas_UnitedStates,Kentucky_UnitedStates,Louisiana_UnitedStates,Maine_UnitedStates,Maryland_UnitedStates,Michigan_UnitedStates,Minnesota_UnitedStates,Missouri_UnitedStates,Montana_UnitedStates,Nebraska_UnitedStates,Nevada_UnitedStates,NewHampshire_UnitedStates,NewJersey_UnitedStates,NewMexico_UnitedStates,NewYork_UnitedStates,NorthCarolina_UnitedStates,NorthDakota_UnitedStates,Ohio_UnitedStates,Oklahoma_UnitedStates,Oregon_UnitedStates,Pennsylvania_UnitedStates,RhodeIsland_UnitedStates,SouthCarolina_UnitedStates,SouthDakota_UnitedStates,Tennessee_UnitedStates,Texas_UnitedStates,Utah_UnitedStates,Vermont_UnitedStates,Virginia_UnitedStates,Washington_UnitedStates,Wisconsin_UnitedStates,Wyoming_UnitedStates
0.0,0.0,0.0,0.003591,0.001918,0.0,0.0,0.0,0.029986,0.989223,3.1e-05,0.0,0.0,0.004947999999999999,0.0,0.0,0.007434,0.0,0.0,0.002622,0.002577,0.0,0.003974,0.000297,0.001197,0.0,0.0,0.002047,0.0014119999999999998,0.0029530000000000003,0.0,0.0,0.006541,0.002434,0.0005269999999999999,0.004293,0.0,0.036593,0.00038,0.0,0.0,0.0,0.0,0.0,0.0006389999999999999,0.0,0.0
0.0,0.0,0.0,0.003365,0.001819,0.0,0.0,0.0,0.029974,0.988464,2.1e-05,0.0,0.0,0.004640999999999999,0.0,0.0,0.006933,0.0,0.0,0.002454,0.002548,0.0,0.00371,0.000284,0.001209,0.0,0.0,0.001892,0.001393,0.002759,0.0,0.0,0.006111999999999999,0.002309,0.000512,0.004091,0.0,0.036364,0.000338,0.0,0.0,0.0,0.0,0.0,0.00063,0.0,0.0
0.0,0.0,0.0,0.003198,0.00179,0.0,0.0,0.0,0.02899,0.987404,2e-05,0.0,0.0,0.004351,0.0,0.0,0.006435,0.0,0.0,0.002365,0.00253,0.0,0.00353,0.000299,0.00115,0.0,0.0,0.002034,0.001348,0.0026920000000000004,0.0,0.0,0.006084,0.002191,0.000465,0.003896,0.0,0.034938,0.000326,0.0,0.0,0.0,0.0,0.0,0.000587,0.0,0.0
0.0,0.0,0.0,0.003213,0.001859,0.0,0.0,0.0,0.027881,0.990483,1.7e-05,0.0,0.0,0.004203,0.0,0.0,0.006409999999999999,0.0,0.0,0.002221,0.002482,0.0,0.003602,0.000299,0.00117,0.0,0.0,0.001904,0.001319,0.002635,0.0,0.0,0.006007,0.002175,0.000512,0.003794,0.0,0.033181,0.000308,0.0,0.0,0.0,0.0,0.0,0.000583,0.0,0.0
0.0,0.0,0.0,0.003212,0.001808,0.0,0.0,0.0,0.027235,0.990206,1.1e-05,0.0,0.0,0.0042450000000000005,0.0,0.0,0.006543000000000001,0.0,0.0,0.002135,0.002235,0.0,0.003540999999999999,0.000301,0.001153,0.0,0.0,0.0016809999999999998,0.0013310000000000002,0.002457,0.0,0.0,0.005667,0.002228,0.0004980000000000001,0.003569,0.0,0.034514,0.000317,0.0,0.0,0.0,0.0,0.0,0.000589,0.0,0.0
0.0,0.0,0.0,0.003006,0.001689,0.0,0.0,0.0,0.025222,0.990691,1e-05,0.0,0.0,0.004018,0.0,0.0,0.005981,0.0,0.0,0.002004,0.002134,0.0,0.003365,0.000268,0.001087,0.0,0.0,0.001669,0.001249,0.002259,0.0,0.0,0.00536,0.002049,0.0004440000000000001,0.003442,0.0,0.032809,0.000296,0.0,0.0,0.0,0.0,0.0,0.000528,0.0,0.0
0.0,0.0,0.0,0.003008,0.00157,0.0,0.0,0.0,0.02501,0.989694,1.6e-05,0.0,0.0,0.004057,0.0,0.0,0.005942,0.0,0.0,0.0019760000000000003,0.002038,0.0,0.003382,0.000231,0.001109,0.0,0.0,0.001598,0.001259,0.002216,0.0,0.0,0.005484,0.002089,0.0004440000000000001,0.003341,0.0,0.032766,0.000294,0.0,0.0,0.0,0.0,0.0,0.000503,0.0,0.0
0.0,0.0,0.0,0.002887,0.001533,0.0,0.0,0.0,0.024818,0.990015,1.6e-05,0.0,0.0,0.003857,0.0,0.0,0.005864,0.0,0.0,0.001941,0.001904,0.0,0.003233,0.000225,0.001022,0.0,0.0,0.001539,0.001113,0.002053,0.0,0.0,0.005125,0.001975,0.00042,0.003273,0.0,0.0328,0.00026000000000000003,0.0,0.0,0.0,0.0,0.0,0.000453,0.0,0.0
0.0,0.0,0.0,0.002745,0.00155,0.0,0.0,0.0,0.025151,0.989275,1.4e-05,0.0,0.0,0.003646,0.0,0.0,0.005716,0.0,0.0,0.001797,0.0016829999999999998,0.0,0.003045,0.00024700000000000004,0.000994,0.0,0.0,0.00143,0.001041,0.002038,0.0,0.0,0.00489,0.001829,0.000401,0.003079,0.0,0.032953,0.000248,0.0,0.0,0.0,0.0,0.0,0.000442,0.0,0.0
0.0,0.0,0.0,0.002499,0.001498,0.0,0.0,0.0,0.025406,0.986757,2e-05,0.0,0.0,0.0034020000000000005,0.0,0.0,0.005453,0.0,0.0,0.001765,0.001634,0.0,0.002939,0.000252,0.000931,0.0,0.0,0.0014210000000000002,0.001032,0.002055,0.0,0.0,0.004657,0.00179,0.000352,0.002956,0.0,0.031818,0.000262,0.0,0.0,0.0,0.0,0.0,0.000443,0.0,0.0
0.0,0.0,0.0,0.002643,0.0016649999999999998,0.0,0.0,0.0,0.026558,0.989472,1.6e-05,0.0,0.0,0.0034950000000000003,0.0,0.0,0.005649,0.0,0.0,0.001937,0.0017120000000000002,0.0,0.00307,0.000195,0.000923,0.0,0.0,0.001523,0.001103,0.00205,0.0,0.0,0.004743,0.001868,0.000386,0.003139,0.0,0.0321,0.000232,0.0,0.0,0.0,0.0,0.0,0.000459,0.0,0.0
0.0,0.0,0.0,0.002859,0.0016190000000000002,0.0,0.0,0.0,0.026801,0.990133,1e-05,0.0,0.0,0.003751,0.0,0.0,0.005958,0.0,0.0,0.001999,0.001674,0.0,0.003156,0.000214,0.000867,0.0,0.0,0.001497,0.001133,0.00195,0.0,0.0,0.004768,0.001961,0.000404,0.0032,0.0,0.034129,0.00024900000000000004,0.0,0.0,0.0,0.0,0.0,0.000481,0.0,0.0
0.0,0.0,0.0,0.003174,0.001698,0.0,0.0,0.0,0.02807,0.988342,6e-06,0.0,0.0,0.004365,0.0,0.0,0.006408,0.0,0.0,0.002158,0.0016940000000000002,0.0,0.003476,0.000237,0.001042,0.0,0.0,0.001613,0.001266,0.002026,0.0,0.0,0.005208,0.002144,0.000424,0.003569,0.0,0.035252,0.00028,0.0,0.0,0.0,0.0,0.0,0.0004730000000000001,0.0,0.0
0.0,0.0,0.0,0.003223,0.001597,0.0,0.0,0.0,0.028513,0.98823,1.4e-05,0.0,0.0,0.004553,0.0,0.0,0.006567,0.0,0.0,0.002255,0.001725,0.0,0.003542,0.000223,0.001032,0.0,0.0,0.001643,0.001202,0.002015,0.0,0.0,0.005379999999999999,0.002124,0.000442,0.00367,0.0,0.036004,0.000273,0.0,0.0,0.0,0.0,0.0,0.000443,0.0,0.0
0.0,0.0,0.0,0.003261,0.001604,0.0,0.0,0.0,0.028955,0.988389,1.6e-05,0.0,0.0,0.004456,0.0,0.0,0.006505,0.0,0.0,0.002177,0.00183,0.0,0.003484000000000001,0.000219,0.001036,0.0,0.0,0.0016010000000000002,0.001214,0.001964,0.0,0.0,0.005439,0.002177,0.000403,0.003607,0.0,0.035709,0.000234,0.0,0.0,0.0,0.0,0.0,0.0004440000000000001,0.0,0.0
0.0,0.0,0.0,0.00303,0.001594,0.0,0.0,0.0,0.029563,0.98642,8e-06,0.0,0.0,0.004044,0.0,0.0,0.0062380000000000005,0.0,0.0,0.002034,0.0016879999999999998,0.0,0.00318,0.000214,0.00093,0.0,0.0,0.001535,0.001099,0.001818,0.0,0.0,0.004954999999999999,0.001985,0.00037,0.003273,0.0,0.036369,0.000251,0.0,0.0,0.0,0.0,0.0,0.000412,0.0,0.0
0.0,0.0,0.0,0.002888,0.001573,0.0,0.0,0.0,0.029662,0.983983,8e-06,0.0,0.0,0.004097,0.0,0.0,0.006002,0.0,0.0,0.002074,0.001778,0.0,0.003109,0.00019,0.000957,0.0,0.0,0.0017399999999999998,0.001042,0.001958,0.0,0.0,0.005083,0.001844,0.000388,0.0033380000000000003,0.0,0.035076,0.000269,0.0,0.0,0.0,0.0,0.0,0.000382,0.0,0.0
0.0,0.0,0.0,0.002886,0.001537,0.0,0.0,0.0,0.030806,0.986592,1.8e-05,0.0,0.0,0.004026,0.0,0.0,0.006225,0.0,0.0,0.001995,0.001813,0.0,0.003187,0.000198,0.000976,0.0,0.0,0.001585,0.000964,0.001987,0.0,0.0,0.005033,0.001848,0.000411,0.003292,0.0,0.035709,0.000255,0.0,0.0,0.0,0.0,0.0,0.000436,0.0,0.0
0.0,0.0,0.0,0.003052,0.0016300000000000002,0.0,0.0,0.0,0.03097,0.988755,1.3e-05,0.0,0.0,0.004061,0.0,0.0,0.006458,0.0,0.0,0.001962,0.001797,0.0,0.003201,0.000203,0.001001,0.0,0.0,0.0016190000000000002,0.001001,0.001915,0.0,0.0,0.005004,0.001925,0.000411,0.003373,0.0,0.038119,0.000267,0.0,0.0,0.0,0.0,0.0,0.000442,0.0,0.0
0.0,0.0,0.0,0.003317,0.001588,0.0,0.0,0.0,0.031562,0.98708,8e-06,0.0,0.0,0.0044020000000000005,0.0,0.0,0.006653,0.0,0.0,0.002128,0.001719,0.0,0.003295,0.000195,0.000978,0.0,0.0,0.00168,0.001071,0.002059,0.0,0.0,0.005232,0.002023,0.000388,0.003483,0.0,0.038608,0.000267,0.0,0.0,0.0,0.0,0.0,0.000433,0.0,0.0
0.0,0.0,0.0,0.003272,0.001516,0.0,0.0,0.0,0.032451,0.987622,1.7e-05,0.0,0.0,0.004526,0.0,0.0,0.006779,0.0,0.0,0.002259,0.001802,0.0,0.003325,0.000206,0.001038,0.0,0.0,0.001793,0.001063,0.002048,0.0,0.0,0.005412,0.002027,0.000403,0.003623,0.0,0.039329,0.000294,0.0,0.0,0.0,0.0,0.0,0.000441,0.0,0.0
0.0,0.0,0.0,0.003454,0.001611,0.0,0.0,0.0,0.033947000000000005,0.986281,1.4e-05,0.0,0.0,0.00477,0.0,0.0,0.006963,0.0,0.0,0.002346,0.001972,0.0,0.003606,0.000209,0.00105,0.0,0.0,0.001907,0.001143,0.002175,0.0,0.0,0.005634,0.002175,0.000421,0.003793,0.0,0.04012,0.000255,0.0,0.0,0.0,0.0,0.0,0.000445,0.0,0.0
0.0,0.0,0.0,0.003317,0.001628,0.0,0.0,0.0,0.035717,0.983286,2e-05,0.0,0.0,0.004644,0.0,0.0,0.007024,0.0,0.0,0.002366,0.001908,0.0,0.0034340000000000004,0.000208,0.001067,0.0,0.0,0.001912,0.001127,0.002256,0.0,0.0,0.005445,0.002015,0.000409,0.003762,0.0,0.041515,0.00024900000000000004,0.0,0.0,0.0,0.0,0.0,0.000464,0.0,0.0
0.0,0.0,0.0,0.00322,0.001655,0.0,0.0,0.0,0.037201,0.979859,1.4e-05,0.0,0.0,0.004722,0.0,0.0,0.006905,0.0,0.0,0.002432,0.002039,0.0,0.003457,0.000218,0.001101,0.0,0.0,0.001989,0.001123,0.002324,0.0,0.0,0.005616,0.002045,0.000425,0.003796,0.0,0.041303,0.000263,0.0,0.0,0.0,0.0,0.0,0.000496,0.0,0.0
0.0,0.0,0.0,0.003382,0.001708,0.0,0.0,0.0,0.038795,0.984805,1.7e-05,0.0,0.0,0.00462,0.0,0.0,0.007152,0.0,0.0,0.002459,0.002041,0.0,0.00345,0.000228,0.001062,0.0,0.0,0.001952,0.001142,0.002298,0.0,0.0,0.005555,0.0020510000000000003,0.000453,0.003724,0.0,0.042414,0.000266,0.0,0.0,0.0,0.0,0.0,0.000525,0.0,0.0
0.0,0.0,0.0,0.0034729999999999995,0.001744,0.0,0.0,0.0,0.037589,0.9888,1.8e-05,0.0,0.0,0.004569,0.0,0.0,0.0072060000000000015,0.0,0.0,0.002366,0.001928,0.0,0.003476,0.000236,0.00104,0.0,0.0,0.00188,0.001232,0.002187,0.0,0.0,0.005465,0.002171,0.000449,0.003694,0.0,0.043774,0.000291,0.0,0.0,0.0,0.0,0.0,0.000544,0.0,0.0
0.0,0.0,0.0,0.003654,0.001726,0.0,0.0,0.0,0.038662,0.987176,2.2e-05,0.0,0.0,0.005053,0.0,0.0,0.007716,0.0,0.0,0.002554,0.002079,0.0,0.003752,0.000268,0.001082,0.0,0.0,0.002011,0.00128,0.002278,0.0,0.0,0.00584,0.002191,0.000475,0.004025,0.0,0.044178,0.000322,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0
0.0,0.0,0.0,0.003601,0.0017010000000000007,0.0,0.0,0.0,0.039219,0.985977,1.9e-05,0.0,0.0,0.00513,0.0,0.0,0.007751000000000002,0.0,0.0,0.002617,0.002204,0.0,0.003886,0.000203,0.001051,0.0,0.0,0.002167,0.001167,0.002391,0.0,0.0,0.00617,0.002143,0.0004190000000000001,0.004026,0.0,0.044410000000000005,0.00028900000000000003,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.0,0.0
0.0,0.0,0.0,0.003882,0.0017579999999999998,0.0,0.0,0.0,0.040817,0.983368,1.8e-05,0.0,0.0,0.005394,0.0,0.0,0.008140999999999999,0.0,0.0,0.002698,0.002326,0.0,0.004072,0.000214,0.001181,0.0,0.0,0.00216,0.001275,0.002421,0.0,0.0,0.00661,0.0022440000000000003,0.000458,0.00424,0.0,0.045607,0.000313,0.0,0.0,0.0,0.0,0.0,0.000539,0.0,0.0
0.0,0.0,0.0,0.003512,0.001739,0.0,0.0,0.0,0.042989,0.982699,2.4e-05,0.0,0.0,0.005097,0.0,0.0,0.007779,0.0,0.0,0.00269,0.002215,0.0,0.003814,0.00021,0.001107,0.0,0.0,0.002102,0.00121,0.002396,0.0,0.0,0.006051,0.002183,0.000423,0.004013,0.0,0.047027,0.000294,0.0,0.0,0.0,0.0,0.0,0.000526,0.0,0.0
0.0,0.0,0.0,0.003308,0.0017510000000000002,0.0,0.0,0.0,0.045277,0.978141,2.6e-05,0.0,0.0,0.0051530000000000005,0.0,0.0,0.008076999999999999,0.0,0.0,0.002761,0.002206,0.0,0.003687,0.000239,0.0011,0.0,0.0,0.002231,0.001193,0.002538,0.0,0.0,0.006221,0.002183,0.0004190000000000001,0.004139,0.0,0.047262,0.00032900000000000003,0.0,0.0,0.0,0.0,0.0,0.000505,0.0,0.0
0.0,0.0,0.0,0.003348,0.001775,0.0,0.0,0.0,0.047457,0.985081,2.4e-05,0.0,0.0,0.005016,0.0,0.0,0.008019,0.0,0.0,0.002621,0.002095,0.0,0.003721,0.00025,0.00114,0.0,0.0,0.002113,0.001174,0.002412,0.0,0.0,0.005949,0.002181,0.000452,0.003947,0.0,0.048141,0.000321,0.0,0.0,0.0,0.0,0.0,0.000537,0.0,0.0
0.0,0.0,0.0,0.0034020000000000005,0.001802,0.0,0.0,0.0,0.047784,0.987568,1.9e-05,0.0,0.0,0.005111,0.0,0.0,0.008239,0.0,0.0,0.002562,0.002169,0.0,0.003812,0.000243,0.001143,0.0,0.0,0.002072,0.0012380000000000002,0.0023,0.0,0.0,0.005913,0.002247,0.000468,0.004022,0.0,0.049333,0.00031,0.0,0.0,0.0,0.0,0.0,0.0005809999999999999,0.0,0.0
0.0,0.0,0.0,0.003838,0.001845,0.0,0.0,0.0,0.048811,0.987415,2.1e-05,0.0,0.0,0.005566,0.0,0.0,0.008416,0.0,0.0,0.002777,0.002249,0.0,0.004104,0.000263,0.001212,0.0,0.0,0.002252,0.001316,0.002407,0.0,0.0,0.006268,0.002305,0.000479,0.004275,0.0,0.049752,0.000336,0.0,0.0,0.0,0.0,0.0,0.000617,0.0,0.0
0.0,0.0,0.0,0.003805,0.001744,0.0,0.0,0.0,0.049215,0.985404,2.5e-05,0.0,0.0,0.005765,0.0,0.0,0.008831,0.0,0.0,0.002961,0.002436,0.0,0.004192,0.000293,0.001186,0.0,0.0,0.002464,0.001242,0.002531,0.0,0.0,0.006486,0.002367,0.000449,0.004577,0.0,0.050335000000000005,0.000371,0.0,0.0,0.0,0.0,0.0,0.000559,0.0,0.0
0.0,0.0,0.0,0.0039380000000000005,0.001784,0.0,0.0,0.0,0.050536000000000005,0.982963,3e-05,0.0,0.0,0.005907,0.0,0.0,0.008915000000000001,0.0,0.0,0.003087,0.002582,0.0,0.004441,0.000282,0.001224,0.0,0.0,0.0024530000000000003,0.001284,0.002604,0.0,0.0,0.006758,0.00247,0.000461,0.004615,0.0,0.050817,0.000366,0.0,0.0,0.0,0.0,0.0,0.000563,0.0,0.0
0.0,0.0,0.0,0.003696,0.0017989999999999996,0.0,0.0,0.0,0.052632000000000005,0.979644,2.6e-05,0.0,0.0,0.005649,0.0,0.0,0.008948000000000001,0.0,0.0,0.003097,0.002491,0.0,0.004163,0.000256,0.001182,0.0,0.0,0.002499,0.001248,0.002721,0.0,0.0,0.006792,0.002381,0.000403,0.004497999999999999,0.0,0.052286,0.00033,0.0,0.0,0.0,0.0,0.0,0.000529,0.0,0.0
0.0,0.0,0.0,0.003694,0.00198,0.0,0.0,0.0,0.054774,0.975079,2.4e-05,0.0,0.0,0.005967,0.0,0.0,0.009207,0.0,0.0,0.00322,0.002728,0.0,0.004234,0.000266,0.001244,0.0,0.0,0.002739,0.001318,0.003032,0.0,0.0,0.007204,0.0024460000000000003,0.000463,0.004731,0.0,0.052667999999999986,0.000305,0.0,0.0,0.0,0.0,0.0,0.000571,0.0,0.0
0.0,0.0,0.0,0.003511,0.001811,0.0,0.0,0.0,0.058498,0.984251,2e-05,0.0,0.0,0.005566,0.0,0.0,0.009125,0.0,0.0,0.003064,0.002465,0.0,0.004157,0.000267,0.001186,0.0,0.0,0.002497,0.001181,0.002763,0.0,0.0,0.006698999999999999,0.002291,0.000435,0.004455,0.0,0.053499,0.000334,0.0,0.0,0.0,0.0,0.0,0.000521,0.0,0.0
0.0,0.0,0.0,0.003609,0.001855,0.0,0.0,0.0,0.056521,0.987243,2.1e-05,0.0,0.0,0.005486,0.0,0.0,0.009077,0.0,0.0,0.002979,0.002304,0.0,0.004172,0.000282,0.001161,0.0,0.0,0.002262,0.001258,0.002545,0.0,0.0,0.006767,0.002352,0.000462,0.004379999999999999,0.0,0.052733,0.000335,0.0,0.0,0.0,0.0,0.0,0.0005690000000000001,0.0,0.0
0.0,0.0,0.0,0.003776,0.001872,0.0,0.0,0.0,0.057458,0.987415,2.3e-05,0.0,0.0,0.005942,0.0,0.0,0.009424,0.0,0.0,0.003109,0.002407,0.0,0.004417,0.000295,0.001275,0.0,0.0,0.002402,0.001307,0.002666,0.0,0.0,0.0071049999999999985,0.002458,0.0005059999999999999,0.004721,0.0,0.053773,0.000364,0.0,0.0,0.0,0.0,0.0,0.000588,0.0,0.0
0.0,0.0,0.0,0.003927,0.001759,0.0,0.0,0.0,0.058598,0.985428,2.3e-05,0.0,0.0,0.006244,0.0,0.0,0.009561,0.0,0.0,0.003174,0.002549,0.0,0.004456,0.000273,0.001219,0.0,0.0,0.0025280000000000003,0.00129,0.002674,0.0,0.0,0.007443000000000002,0.002506,0.000483,0.004936,0.0,0.054003,0.000349,0.0,0.0,0.0,0.0,0.0,0.000592,0.0,0.0
0.0,0.0,0.0,0.00396,0.0017530000000000002,0.0,0.0,0.0,0.060291,0.981253,1.8e-05,0.0,0.0,0.0064340000000000005,0.0,0.0,0.009759,0.0,0.0,0.003247,0.002752,0.0,0.004598,0.000258,0.001236,0.0,0.0,0.002609,0.001288,0.002784,0.0,0.0,0.007593000000000002,0.002562,0.000459,0.004964,0.0,0.055060000000000005,0.000351,0.0,0.0,0.0,0.0,0.0,0.000572,0.0,0.0
0.0,0.0,0.0,0.004028,0.001836,0.0,0.0,0.0,0.062255,0.974553,1.8e-05,0.0,0.0,0.006443000000000001,0.0,0.0,0.009885,0.0,0.0,0.003213,0.002803,0.0,0.004520000000000001,0.000272,0.001318,0.0,0.0,0.00252,0.001246,0.002854,0.0,0.0,0.0076310000000000015,0.002407,0.000455,0.004863,0.0,0.056167,0.000342,0.0,0.0,0.0,0.0,0.0,0.000579,0.0,0.0
0.0,0.0,0.0,0.003961999999999999,0.00195,0.0,0.0,0.0,0.063783,0.970609,1.1e-05,0.0,0.0,0.006636,0.0,0.0,0.010247,0.0,0.0,0.00344,0.002895,0.0,0.004644,0.000286,0.0013,0.0,0.0,0.002746,0.001318,0.003089,0.0,0.0,0.00811,0.002415,0.000467,0.005032,0.0,0.05690700000000001,0.000326,0.0,0.0,0.0,0.0,0.0,0.000597,0.0,0.0
0.0,0.0,0.0,0.003727,0.001953,0.0,0.0,0.0,0.065605,0.980316,1.9e-05,0.0,0.0,0.006195,0.0,0.0,0.010105,0.0,0.0,0.003295,0.003186,0.0,0.004328,0.000296,0.001243,0.0,0.0,0.002661,0.001276,0.0032090000000000005,0.0,0.0,0.0077459999999999985,0.002299,0.000466,0.004758,0.0,0.057763,0.000349,0.0,0.0,0.0,0.0,0.0,0.000692,0.0,0.0
0.0,0.0,0.0,0.003791,0.00198,0.0,0.0,0.0,0.07269500000000001,0.984218,8e-06,0.0,0.0,0.005868,0.0,0.0,0.009959,0.0,0.0,0.003057,0.002625,0.0,0.004229999999999999,0.000293,0.001183,0.0,0.0,0.002386,0.001271,0.002928,0.0,0.0,0.007338,0.002289,0.0004570000000000001,0.004445,0.0,0.059563,0.00034,0.0,0.0,0.0,0.0,0.0,0.0006389999999999999,0.0,0.0
0.0,0.0,0.0,0.004251,0.002127,0.0,0.0,0.0,0.074135,0.981098,7.000000000000002e-06,0.0,0.0,0.006449,0.0,0.0,0.010707,0.0,0.0,0.003315,0.003087,0.0,0.004854,0.000333,0.001355,0.0,0.0,0.002526,0.001562,0.003186,0.0,0.0,0.008261,0.002705,0.000508,0.004894,0.0,0.060653,0.000405,0.0,0.0,0.0,0.0,0.0,0.000698,0.0,0.0
0.0,0.0,0.0,0.004221,0.002008,0.0,0.0,0.0,0.075504,0.98527,1e-05,0.0,0.0,0.006470999999999999,0.0,0.0,0.01074,0.0,0.0,0.0033909999999999995,0.002611,0.0,0.004834000000000001,0.000317,0.001288,0.0,0.0,0.002618,0.001466,0.00306,0.0,0.0,0.008084000000000001,0.00262,0.000472,0.0050880000000000005,0.0,0.061966,0.000417,0.0,0.0,0.0,0.0,0.0,0.000647,0.0,0.0
0.0,0.0,0.0,0.004176,0.001895,0.0,0.0,0.0,0.076636,0.984576,1e-05,0.0,0.0,0.006383,0.0,0.0,0.010406,0.0,0.0,0.003429,0.002503,0.0,0.004778,0.000319,0.001322,0.0,0.0,0.002611,0.001386,0.002979,0.0,0.0,0.007853,0.002617,0.000499,0.005133,0.0,0.061963,0.000435,0.0,0.0,0.0,0.0,0.0,0.000676,0.0,0.0
0.0,0.0,0.0,0.004149,0.0019760000000000003,0.0,0.0,0.0,0.078664,0.978061,1.7e-05,0.0,0.0,0.006486,0.0,0.0,0.010756,0.0,0.0,0.003489,0.002589,0.0,0.004669,0.00028,0.001276,0.0,0.0,0.002688,0.001424,0.003037,0.0,0.0,0.007958,0.002691,0.0005139999999999999,0.005033,0.0,0.06285,0.00036,0.0,0.0,0.0,0.0,0.0,0.000664,0.0,0.0
0.0,0.0,0.0,0.003914,0.001734,0.0,0.0,0.0,0.082317,0.978903,1.8e-05,0.0,0.0,0.006416,0.0,0.0,0.010796,0.0,0.0,0.003455,0.002623,0.0,0.004538,0.000255,0.001177,0.0,0.0,0.002584,0.001215,0.003022,0.0,0.0,0.007864,0.0024010000000000004,0.000453,0.00499,0.0,0.064162,0.000332,0.0,0.0,0.0,0.0,0.0,0.000571,0.0,0.0
0.0,0.0,0.0,0.003905,0.001851,0.0,0.0,0.0,0.086219,0.980023,1.9e-05,0.0,0.0,0.006165,0.0,0.0,0.010511,0.0,0.0,0.003385,0.002629,0.0,0.004477,0.00028900000000000003,0.001209,0.0,0.0,0.002586,0.001295,0.00301,0.0,0.0,0.007698,0.002376,0.000423,0.004869,0.0,0.064375,0.000341,0.0,0.0,0.0,0.0,0.0,0.000579,0.0,0.0
0.0,0.0,0.0,0.003697,0.001839,0.0,0.0,0.0,0.082906,0.985872,2.3e-05,0.0,0.0,0.005653,0.0,0.0,0.010117,0.0,0.0,0.003237,0.00251,0.0,0.004222999999999999,0.000278,0.001195,0.0,0.0,0.002399,0.0012779999999999998,0.002836,0.0,0.0,0.007237,0.002277,0.000422,0.004549,0.0,0.063803,0.000327,0.0,0.0,0.0,0.0,0.0,0.0006190000000000001,0.0,0.0
0.0,0.0,0.0,0.003969,0.00192,0.0,0.0,0.0,0.083504,0.985234,2.2e-05,0.0,0.0,0.006065999999999999,0.0,0.0,0.010266,0.0,0.0,0.0033810000000000003,0.002576,0.0,0.004494,0.000337,0.001233,0.0,0.0,0.002483,0.001361,0.003011,0.0,0.0,0.007585,0.002527,0.000502,0.004836,0.0,0.064601,0.000367,0.0,0.0,0.0,0.0,0.0,0.000665,0.0,0.0
0.0,0.0,0.0,0.004126,0.001956,0.0,0.0,0.0,0.084642,0.983951,3e-05,0.0,0.0,0.006195,0.0,0.0,0.010535,0.0,0.0,0.003416,0.002605,0.0,0.004631000000000001,0.000336,0.001219,0.0,0.0,0.002608,0.001365,0.003041,0.0,0.0,0.00775,0.002573,0.000465,0.005038,0.0,0.065331,0.000373,0.0,0.0,0.0,0.0,0.0,0.0006259999999999999,0.0,0.0
0.0,0.0,0.0,0.004202,0.002014,0.0,0.0,0.0,0.086143,0.981879,2.2e-05,0.0,0.0,0.006364,0.0,0.0,0.0107,0.0,0.0,0.003478,0.002537,0.0,0.004548,0.000322,0.001198,0.0,0.0,0.002641,0.001414,0.003123,0.0,0.0,0.007858,0.002552,0.000455,0.005083,0.0,0.066256,0.00037,0.0,0.0,0.0,0.0,0.0,0.0005809999999999999,0.0,0.0
0.0,0.0,0.0,0.0043,0.00207,0.0,0.0,0.0,0.08874,0.975521,3.2e-05,0.0,0.0,0.006382,0.0,0.0,0.01123,0.0,0.0,0.00364,0.002691,0.0,0.004632,0.000335,0.001167,0.0,0.0,0.002666,0.001401,0.003089,0.0,0.0,0.008098000000000001,0.00251,0.000455,0.005064,0.0,0.06728200000000001,0.000403,0.0,0.0,0.0,0.0,0.0,0.000634,0.0,0.0
0.0,0.0,0.0,0.00373,0.001887,0.0,0.0,0.0,0.092322,0.975087,2.4e-05,0.0,0.0,0.005677000000000001,0.0,0.0,0.010743,0.0,0.0,0.003236,0.002438,0.0,0.004177,0.000273,0.0009880000000000002,0.0,0.0,0.002361,0.001194,0.002832,0.0,0.0,0.007474,0.002173,0.000365,0.004457,0.0,0.067553,0.000307,0.0,0.0,0.0,0.0,0.0,0.000526,0.0,0.0
0.0,0.0,0.0,0.00386,0.001985,0.0,0.0,0.0,0.094554,0.98201,2.4e-05,0.0,0.0,0.005563,0.0,0.0,0.010224,0.0,0.0,0.003186,0.002462,0.0,0.004239,0.000281,0.001053,0.0,0.0,0.002421,0.001204,0.002886,0.0,0.0,0.007094,0.002202,0.000409,0.004462,0.0,0.068366,0.000337,0.0,0.0,0.0,0.0,0.0,0.0005679999999999999,0.0,0.0
